datetime,open,high,low,close,volume
2025-01-03 11:00:00,157.375,157.386,157.2,157.246,4862
2025-01-03 12:00:00,157.239,157.253,157.063,157.168,5211
2025-01-03 13:00:00,157.167,157.24,157.023,157.182,6603
2025-01-03 14:00:00,157.183,157.312,157.079,157.079,6462
2025-01-03 15:00:00,157.278,157.495,157.168,157.399,10070
2025-01-03 16:00:00,157.4,157.404,157.2,157.204,5434
2025-01-03 17:00:00,157.203,157.212,156.874,157.169,5569
2025-01-03 18:00:00,157.168,157.241,157.107,157.166,3352
2025-01-03 19:00:00,157.166,157.226,157.104,157.204,2287
2025-01-03 20:00:00,157.204,157.353,157.139,157.338,2666
2025-01-03 21:00:00,157.338,157.366,157.274,157.342,978
2025-01-05 22:00:00,157.143,157.364,157.143,157.315,1197
2025-01-05 23:00:00,157.352,157.527,157.325,157.508,4616
2025-01-06 00:00:00,157.518,157.826,157.499,157.59,7741
2025-01-06 01:00:00,157.589,157.67,157.485,157.618,5458
2025-01-06 02:00:00,157.62,157.774,157.567,157.716,5005
2025-01-06 03:00:00,157.715,157.786,157.654,157.716,5071
2025-01-06 04:00:00,157.716,157.753,157.658,157.721,4382
2025-01-06 05:00:00,157.721,157.805,157.675,157.778,4124
2025-01-06 06:00:00,157.779,157.791,157.63,157.653,4907
2025-01-06 07:00:00,157.645,157.697,157.532,157.662,4898
2025-01-06 08:00:00,157.666,157.767,157.616,157.666,6917
2025-01-06 09:00:00,157.664,157.766,157.589,157.736,6095
2025-01-06 10:00:00,157.738,157.913,157.684,157.904,4956
2025-01-06 11:00:00,157.907,157.962,157.166,157.203,11341
2025-01-06 12:00:00,157.207,157.211,156.62,156.786,10685
2025-01-06 13:00:00,156.787,156.813,156.238,156.615,11174
2025-01-06 14:00:00,156.613,157.416,156.465,157.292,12275
2025-01-06 15:00:00,157.293,157.658,157.201,157.534,10479
2025-01-06 16:00:00,157.524,157.61,157.346,157.544,7869
2025-01-06 17:00:00,157.542,157.6,157.468,157.51,5503
2025-01-06 18:00:00,157.511,157.669,157.434,157.537,5127
2025-01-06 19:00:00,157.538,157.592,157.474,157.545,4782
2025-01-06 20:00:00,157.541,157.639,157.494,157.624,3633
2025-01-06 21:00:00,157.623,157.663,157.595,157.603,1289
2025-01-06 22:00:00,157.513,157.61,157.513,157.59,676
2025-01-06 23:00:00,157.604,157.811,157.6,157.742,2644
2025-01-07 00:00:00,157.74,158.219,157.739,158.103,9102
2025-01-07 01:00:00,158.104,158.415,158.039,158.312,7222
2025-01-07 02:00:00,158.314,158.316,158.14,158.28,5470
2025-01-07 03:00:00,158.281,158.309,158.087,158.125,4200
2025-01-07 04:00:00,158.124,158.155,158.014,158.082,4364
2025-01-07 05:00:00,158.083,158.154,157.786,157.865,5392
2025-01-07 06:00:00,157.864,157.865,157.682,157.759,6135
2025-01-07 07:00:00,157.737,157.795,157.456,157.495,8824
2025-01-07 08:00:00,157.494,157.604,157.401,157.427,9763
2025-01-07 09:00:00,157.433,157.682,157.361,157.607,6943
2025-01-07 10:00:00,157.612,157.779,157.562,157.749,6588
2025-01-07 11:00:00,157.749,157.847,157.621,157.713,5470
2025-01-07 12:00:00,157.713,157.849,157.682,157.744,5752
2025-01-07 13:00:00,157.744,157.783,157.582,157.672,6618
2025-01-07 14:00:00,157.667,157.832,157.537,157.714,8048
2025-01-07 15:00:00,158.038,158.423,157.88,157.941,13126
2025-01-07 16:00:00,157.94,158.044,157.617,157.832,11172
2025-01-07 17:00:00,157.83,157.851,157.624,157.697,7971
2025-01-07 18:00:00,157.699,157.916,157.585,157.841,6227
2025-01-07 19:00:00,157.842,157.867,157.758,157.778,4193
2025-01-07 20:00:00,157.777,157.874,157.739,157.874,4020
2025-01-07 21:00:00,157.873,157.994,157.873,157.966,1547
2025-01-07 22:00:00,158.003,158.027,157.96,158.004,1552
2025-01-07 23:00:00,158.015,158.241,158.014,158.223,4102
2025-01-08 00:00:00,158.224,158.228,157.902,158.169,8469
2025-01-08 01:00:00,158.168,158.171,157.93,157.971,5935
2025-01-08 02:00:00,157.97,158.142,157.933,158.1,4036
2025-01-08 03:00:00,158.102,158.214,158.074,158.196,4208
2025-01-08 04:00:00,158.199,158.262,158.159,158.225,3366
2025-01-08 05:00:00,158.224,158.268,158.096,158.177,4676
2025-01-08 06:00:00,158.176,158.176,157.989,158.052,5057
2025-01-08 07:00:00,158.051,158.136,157.927,158.115,6783
2025-01-08 08:00:00,158.113,158.282,158.102,158.245,6731
2025-01-08 09:00:00,158.244,158.245,158.05,158.161,5372
2025-01-08 10:00:00,158.164,158.348,158.147,158.327,5126
2025-01-08 11:00:00,158.328,158.549,158.315,158.375,7274
2025-01-08 12:00:00,158.375,158.546,158.35,158.507,7426
2025-01-08 13:00:00,158.508,158.509,158.177,158.221,11620
2025-01-08 14:00:00,158.221,158.466,158.144,158.351,10333
2025-01-08 15:00:00,158.352,158.417,158.22,158.372,8676
2025-01-08 16:00:00,158.373,158.444,158.292,158.321,7275
2025-01-08 17:00:00,158.318,158.499,158.31,158.39,6039
2025-01-08 18:00:00,158.39,158.502,158.273,158.44,6116
2025-01-08 19:00:00,158.449,158.519,158.356,158.468,5885
2025-01-08 20:00:00,158.46,158.46,158.333,158.36,4074
2025-01-08 21:00:00,158.364,158.4,158.358,158.385,1098
2025-01-08 22:00:00,158.301,158.302,158.221,158.279,1183
2025-01-08 23:00:00,158.301,158.399,158.18,158.192,2866
2025-01-09 00:00:00,158.193,158.325,158.101,158.261,5586
2025-01-09 01:00:00,158.26,158.286,158.072,158.111,4725
2025-01-09 02:00:00,158.1,158.138,157.987,158.089,3576
2025-01-09 03:00:00,158.09,158.094,157.915,157.974,3827
2025-01-09 04:00:00,157.975,157.978,157.762,157.929,4764
2025-01-09 05:00:00,157.93,158.145,157.893,158.058,5092
2025-01-09 06:00:00,158.057,158.194,158.033,158.146,5489
2025-01-09 07:00:00,158.155,158.204,158.025,158.192,6379
2025-01-09 08:00:00,158.191,158.286,158.065,158.132,6876
2025-01-09 09:00:00,158.137,158.177,158.013,158.084,5749
2025-01-09 10:00:00,158.083,158.101,157.955,157.996,5064
2025-01-09 11:00:00,157.996,158.026,157.824,157.908,5183
2025-01-09 12:00:00,157.907,157.931,157.652,157.748,5746
2025-01-09 13:00:00,157.748,157.845,157.575,157.658,6880
2025-01-09 14:00:00,157.659,157.862,157.655,157.822,6616
2025-01-09 15:00:00,157.823,157.978,157.816,157.973,5942
2025-01-09 16:00:00,157.97,158.031,157.923,158.013,5285
2025-01-09 17:00:00,158.012,158.136,157.984,158.107,4142
2025-01-09 18:00:00,158.108,158.163,158.062,158.074,2179
2025-01-09 19:00:00,158.075,158.124,158.059,158.114,2234
2025-01-09 20:00:00,158.111,158.128,158.081,158.124,1950
2025-01-09 21:00:00,158.124,158.136,158.084,158.089,743
2025-01-09 22:00:00,158.109,158.161,158.068,158.11,1068
2025-01-09 23:00:00,158.143,158.157,158.01,158.044,2481
2025-01-10 00:00:00,158.043,158.229,157.954,158.005,6650
2025-01-10 01:00:00,158.007,158.169,157.934,158.129,6071
2025-01-10 02:00:00,158.13,158.281,158.103,158.263,4447
2025-01-10 03:00:00,158.262,158.274,158.182,158.232,2955
2025-01-10 04:00:00,158.235,158.406,158.229,158.385,3572
2025-01-10 05:00:00,158.386,158.424,158.352,158.413,4130
2025-01-10 06:00:00,158.414,158.424,158.307,158.326,4482
2025-01-10 07:00:00,158.327,158.444,158.26,158.389,6176
2025-01-10 08:00:00,158.388,158.428,157.749,157.825,7685
2025-01-10 09:00:00,157.824,157.949,157.626,157.932,8115
2025-01-10 10:00:00,157.933,158.12,157.863,158.079,5789
2025-01-10 11:00:00,158.08,158.172,157.993,157.995,4711
2025-01-10 12:00:00,157.995,158.025,157.896,157.991,5135
2025-01-10 13:00:00,157.981,158.877,157.901,158.551,11505
2025-01-10 14:00:00,158.552,158.655,157.765,157.957,14235
2025-01-10 15:00:00,158.119,158.162,157.229,157.557,13867
2025-01-10 16:00:00,157.56,157.874,157.542,157.687,10318
2025-01-10 17:00:00,157.689,157.8,157.579,157.671,7295
2025-01-10 18:00:00,157.669,157.957,157.666,157.898,5296
2025-01-10 19:00:00,157.899,157.984,157.809,157.872,4729
2025-01-10 20:00:00,157.873,157.935,157.812,157.816,3803
2025-01-10 21:00:00,157.815,157.815,157.686,157.739,1503
2025-01-12 22:00:00,157.724,157.779,157.686,157.688,2370
2025-01-12 23:00:00,157.721,157.925,157.703,157.909,3534
2025-01-13 00:00:00,157.9,157.965,157.788,157.79,5232
2025-01-13 01:00:00,157.791,157.869,157.268,157.448,6798
2025-01-13 02:00:00,157.44,157.651,157.399,157.516,5943
2025-01-13 03:00:00,157.517,157.642,157.408,157.416,5947
2025-01-13 04:00:00,157.415,157.583,157.408,157.544,5118
2025-01-13 05:00:00,157.545,157.548,157.281,157.407,5512
2025-01-13 06:00:00,157.408,157.599,157.248,157.53,6425
2025-01-13 07:00:00,157.528,157.549,157.296,157.462,8318
2025-01-13 08:00:00,157.459,157.667,157.389,157.605,8528
2025-01-13 09:00:00,157.606,157.615,157.037,157.11,8959
2025-01-13 10:00:00,157.111,157.433,157.013,157.429,6761
2025-01-13 11:00:00,157.443,157.47,157.221,157.315,4448
2025-01-13 12:00:00,157.314,157.461,156.927,157.032,6594
2025-01-13 13:00:00,157.031,157.204,156.912,157.201,8996
2025-01-13 14:00:00,157.199,157.428,157.102,157.353,9333
2025-01-13 15:00:00,157.353,157.584,157.309,157.518,8607
2025-01-13 16:00:00,157.52,157.789,157.464,157.512,7364
2025-01-13 17:00:00,157.512,157.571,157.308,157.33,5357
2025-01-13 18:00:00,157.329,157.526,157.296,157.481,3708
2025-01-13 19:00:00,157.482,157.817,157.48,157.811,4096
2025-01-13 20:00:00,157.808,157.811,157.61,157.653,3970
2025-01-13 21:00:00,157.654,157.698,157.586,157.588,1433
2025-01-13 22:00:00,157.445,157.45,157.169,157.305,1840
2025-01-13 23:00:00,157.298,157.457,157.116,157.307,4956
2025-01-14 00:00:00,157.309,157.577,157.154,157.54,7712
2025-01-14 01:00:00,157.534,158.029,157.104,157.436,9073
2025-01-14 02:00:00,157.437,157.731,157.437,157.694,5332
2025-01-14 03:00:00,157.693,157.75,157.526,157.559,3967
2025-01-14 04:00:00,157.554,157.586,157.463,157.487,2998
2025-01-14 05:00:00,157.488,157.72,157.356,157.583,5355
2025-01-14 06:00:00,157.578,157.697,157.458,157.484,4363
2025-01-14 07:00:00,157.485,157.555,157.298,157.526,7818
2025-01-14 08:00:00,157.517,157.728,157.388,157.696,7667
2025-01-14 09:00:00,157.696,158.027,157.688,157.929,7951
2025-01-14 10:00:00,157.941,157.978,157.831,157.833,4862
2025-01-14 11:00:00,157.834,157.954,157.834,157.938,4350
2025-01-14 12:00:00,157.939,158.135,157.842,157.862,6789
2025-01-14 13:00:00,157.862,157.925,157.396,157.768,10626
2025-01-14 14:00:00,157.776,157.917,157.624,157.807,10657
2025-01-14 15:00:00,157.804,158.151,157.746,157.966,10553
2025-01-14 16:00:00,157.969,158.079,157.831,157.951,9544
2025-01-14 17:00:00,157.95,158.195,157.905,158.132,6104
2025-01-14 18:00:00,158.133,158.14,157.977,158.007,3957
2025-01-14 19:00:00,158.005,158.075,157.911,157.941,3781
2025-01-14 20:00:00,157.939,157.986,157.868,157.983,3483
2025-01-14 21:00:00,157.98,158.022,157.927,157.95,1479
2025-01-14 22:00:00,157.926,158.005,157.906,157.927,1123
2025-01-14 23:00:00,157.956,158.068,157.914,158.048,1965
2025-01-15 00:00:00,158.055,158.083,157.897,157.975,5703
2025-01-15 01:00:00,157.988,158.038,157.827,157.902,5766
2025-01-15 02:00:00,157.902,157.975,157.881,157.947,3490
2025-01-15 03:00:00,157.939,157.954,157.843,157.888,3579
2025-01-15 04:00:00,157.887,157.937,157.588,157.604,4952
2025-01-15 05:00:00,157.604,157.604,157.195,157.323,7561
2025-01-15 06:00:00,157.325,157.445,157.284,157.343,5653
2025-01-15 07:00:00,157.343,157.343,156.841,156.885,8015
2025-01-15 08:00:00,156.879,157.219,156.719,157.111,7775
2025-01-15 09:00:00,157.11,157.126,156.709,156.865,7652
2025-01-15 10:00:00,156.867,156.925,156.749,156.793,5638
2025-01-15 11:00:00,156.791,157.06,156.716,157.013,5052
2025-01-15 12:00:00,157.013,157.053,156.856,156.98,5321
2025-01-15 13:00:00,156.982,157.089,156.25,156.398,11298
2025-01-15 14:00:00,156.384,156.462,155.937,156.284,13000
2025-01-15 15:00:00,156.287,156.526,156.081,156.293,11289
2025-01-15 16:00:00,156.291,156.736,156.287,156.6,10048
2025-01-15 17:00:00,156.599,156.611,156.483,156.547,5826
2025-01-15 18:00:00,156.548,156.574,156.405,156.497,4500
2025-01-15 19:00:00,156.498,156.564,156.433,156.462,4004
2025-01-15 20:00:00,156.462,156.508,156.406,156.467,3709
2025-01-15 21:00:00,156.437,156.552,156.437,156.552,1495
2025-01-15 22:00:00,156.381,156.413,156.31,156.357,1993
2025-01-15 23:00:00,156.36,156.402,156.215,156.22,2554
2025-01-16 00:00:00,156.219,156.524,156.168,156.187,6630
2025-01-16 01:00:00,156.182,156.182,155.477,155.555,9416
2025-01-16 02:00:00,155.553,155.778,155.207,155.729,9034
2025-01-16 03:00:00,155.727,155.863,155.703,155.778,6043
2025-01-16 04:00:00,155.779,155.974,155.605,155.955,4713
2025-01-16 05:00:00,155.951,156.118,155.95,156.114,5280
2025-01-16 06:00:00,156.113,156.313,156.031,156.098,6093
2025-01-16 07:00:00,156.103,156.237,156.026,156.186,6562
2025-01-16 08:00:00,156.186,156.238,155.86,155.899,7336
2025-01-16 09:00:00,155.9,155.933,155.611,155.684,6561
2025-01-16 10:00:00,155.683,155.768,155.632,155.665,5180
2025-01-16 11:00:00,155.659,155.877,155.65,155.782,5109
2025-01-16 12:00:00,155.783,156.196,155.782,156.11,6577
2025-01-16 13:00:00,156.105,156.359,155.847,155.907,10265
2025-01-16 14:00:00,155.917,156.173,155.897,156.129,10737
2025-01-16 15:00:00,156.125,156.197,155.389,155.429,12962
2025-01-16 16:00:00,155.427,155.556,155.104,155.442,11672
2025-01-16 17:00:00,155.442,155.511,155.173,155.27,8021
2025-01-16 18:00:00,155.271,155.386,155.149,155.353,5210
2025-01-16 19:00:00,155.354,155.379,155.172,155.293,4928
2025-01-16 20:00:00,155.294,155.317,155.171,155.205,3714
2025-01-16 21:00:00,155.204,155.236,155.174,155.198,1218
2025-01-16 22:00:00,155.101,155.179,155.084,155.145,1029
2025-01-16 23:00:00,155.173,155.402,155.171,155.365,2624
2025-01-17 00:00:00,155.366,155.486,154.978,155.188,7307
2025-01-17 01:00:00,155.187,155.377,155.146,155.214,5981
2025-01-17 02:00:00,155.213,155.463,155.161,155.434,5233
2025-01-17 03:00:00,155.436,155.461,155.347,155.445,4037
2025-01-17 04:00:00,155.45,155.497,155.364,155.387,3630
2025-01-17 05:00:00,155.388,155.689,155.363,155.564,4461
2025-01-17 06:00:00,155.563,155.731,155.52,155.644,4739
2025-01-17 07:00:00,155.64,155.772,155.529,155.605,6147
2025-01-17 08:00:00,155.612,155.722,155.409,155.7,6154
2025-01-17 09:00:00,155.701,155.847,155.408,155.735,7129
2025-01-17 10:00:00,155.736,155.786,155.608,155.776,5220
2025-01-17 11:00:00,155.777,155.806,155.635,155.694,4687
2025-01-17 12:00:00,155.695,155.749,155.59,155.722,5706
2025-01-17 13:00:00,155.721,155.721,155.556,155.686,7601
2025-01-17 14:00:00,155.685,156.193,155.654,156.045,10759
2025-01-17 15:00:00,156.046,156.139,155.78,156.109,10561
2025-01-17 16:00:00,156.103,156.373,156.102,156.306,8802
2025-01-17 17:00:00,156.304,156.344,156.227,156.259,5696
2025-01-17 18:00:00,156.259,156.286,156.122,156.186,4182
2025-01-17 19:00:00,156.187,156.229,156.127,156.144,3697
2025-01-17 20:00:00,156.154,156.196,156.107,156.149,3545
2025-01-17 21:00:00,156.159,156.271,156.13,156.184,1080
2025-01-19 22:00:00,156.199,156.33,156.182,156.273,1561
2025-01-19 23:00:00,156.24,156.586,156.24,156.31,3472
2025-01-20 00:00:00,156.318,156.362,155.98,155.98,5944
2025-01-20 01:00:00,155.981,156.11,155.866,155.925,6630
2025-01-20 02:00:00,155.924,156.054,155.887,155.936,5161
2025-01-20 03:00:00,155.937,155.962,155.708,155.743,4554
2025-01-20 04:00:00,155.742,156.029,155.729,155.972,4528
2025-01-20 05:00:00,155.973,156.065,155.895,156.06,4409
2025-01-20 06:00:00,156.059,156.197,156.014,156.195,5046
2025-01-20 07:00:00,156.196,156.287,155.96,155.992,5681
2025-01-20 08:00:00,155.991,156.182,155.948,156.155,5948
2025-01-20 09:00:00,156.156,156.361,156.131,156.282,5566
2025-01-20 10:00:00,156.281,156.407,156.232,156.375,4265
2025-01-20 11:00:00,156.374,156.459,156.315,156.344,4122
2025-01-20 12:00:00,156.34,156.457,156.282,156.374,5097
2025-01-20 13:00:00,156.38,156.464,155.72,155.723,10147
2025-01-20 14:00:00,155.721,155.917,155.411,155.55,12914
2025-01-20 15:00:00,155.549,155.934,155.527,155.688,10856
2025-01-20 16:00:00,155.691,155.724,155.6,155.686,6900
2025-01-20 17:00:00,155.687,156.061,155.633,155.824,7995
2025-01-20 18:00:00,155.825,155.9,155.695,155.697,3822
2025-01-20 19:00:00,155.7,155.777,155.594,155.639,4035
2025-01-20 20:00:00,155.638,155.643,155.493,155.614,4062
2025-01-20 21:00:00,155.619,155.694,155.512,155.637,2398
2025-01-20 22:00:00,155.586,155.627,155.534,155.612,1354
2025-01-20 23:00:00,155.613,155.658,155.167,155.278,5923
2025-01-21 00:00:00,155.275,156.233,154.901,156.023,10812
2025-01-21 01:00:00,156.021,156.193,155.466,155.545,12406
2025-01-21 02:00:00,155.546,155.585,154.957,155.141,9351
2025-01-21 03:00:00,155.139,155.244,154.774,155.187,8022
2025-01-21 04:00:00,155.188,155.19,154.949,155.066,5921
2025-01-21 05:00:00,155.065,155.328,155.006,155.314,5528
2025-01-21 06:00:00,155.323,155.55,155.323,155.517,5959
2025-01-21 07:00:00,155.516,155.75,155.499,155.677,7254
2025-01-21 08:00:00,155.676,155.775,155.617,155.746,6856
2025-01-21 09:00:00,155.743,155.957,155.705,155.898,7665
2025-01-21 10:00:00,155.901,155.997,155.807,155.981,5894
2025-01-21 11:00:00,155.982,156.052,155.874,155.914,5775
2025-01-21 12:00:00,155.912,155.953,155.712,155.822,6758
2025-01-21 13:00:00,155.822,155.837,155.46,155.49,7872
2025-01-21 14:00:00,155.481,155.675,155.339,155.582,10459
2025-01-21 15:00:00,155.586,155.731,155.254,155.332,11310
2025-01-21 16:00:00,155.324,155.574,155.305,155.496,8610
2025-01-21 17:00:00,155.499,155.58,155.419,155.575,5705
2025-01-21 18:00:00,155.574,155.596,155.427,155.512,4728
2025-01-21 19:00:00,155.511,155.586,155.473,155.557,4347
2025-01-21 20:00:00,155.556,155.597,155.518,155.519,2962
2025-01-21 21:00:00,155.52,155.559,155.469,155.48,898
2025-01-21 22:00:00,155.438,155.509,155.41,155.451,1839
2025-01-21 23:00:00,155.457,155.837,155.451,155.743,5274
2025-01-22 00:00:00,155.758,155.765,155.354,155.427,8198
2025-01-22 01:00:00,155.43,155.719,155.405,155.686,7179
2025-01-22 02:00:00,155.687,155.764,155.63,155.74,5297
2025-01-22 03:00:00,155.739,155.959,155.679,155.924,4276
2025-01-22 04:00:00,155.926,155.928,155.716,155.791,3950
2025-01-22 05:00:00,155.79,155.953,155.788,155.83,3914
2025-01-22 06:00:00,155.831,155.977,155.683,155.886,6245
2025-01-22 07:00:00,155.887,156.073,155.801,156.048,6719
2025-01-22 08:00:00,156.047,156.113,155.55,155.724,8454
2025-01-22 09:00:00,155.722,155.826,155.65,155.67,6222
2025-01-22 10:00:00,155.669,155.785,155.632,155.766,5943
2025-01-22 11:00:00,155.765,155.898,155.718,155.872,4483
2025-01-22 12:00:00,155.878,156.054,155.805,155.814,5302
2025-01-22 13:00:00,155.815,155.971,155.744,155.891,7311
2025-01-22 14:00:00,155.89,156.189,155.812,156.153,8988
2025-01-22 15:00:00,156.152,156.424,156.048,156.405,9286
2025-01-22 16:00:00,156.402,156.645,156.377,156.622,7331
2025-01-22 17:00:00,156.62,156.709,156.561,156.615,5272
2025-01-22 18:00:00,156.618,156.628,156.5,156.576,4574
2025-01-22 19:00:00,156.577,156.59,156.472,156.521,3336
2025-01-22 20:00:00,156.522,156.562,156.444,156.547,3359
2025-01-22 21:00:00,156.546,156.591,156.514,156.529,1339
2025-01-22 22:00:00,156.442,156.454,156.391,156.396,854
2025-01-22 23:00:00,156.402,156.52,156.382,156.438,2648
2025-01-23 00:00:00,156.439,156.461,156.312,156.391,6246
2025-01-23 01:00:00,156.392,156.563,156.284,156.551,5890
2025-01-23 02:00:00,156.55,156.609,156.45,156.489,4577
2025-01-23 03:00:00,156.483,156.557,156.477,156.499,3336
2025-01-23 04:00:00,156.5,156.614,156.476,156.587,3129
2025-01-23 05:00:00,156.588,156.752,156.588,156.702,4527
2025-01-23 06:00:00,156.701,156.722,156.482,156.608,4720
2025-01-23 07:00:00,156.616,156.691,156.525,156.607,6518
2025-01-23 08:00:00,156.608,156.635,156.45,156.488,6584
2025-01-23 09:00:00,156.485,156.55,156.351,156.38,6399
2025-01-23 10:00:00,156.381,156.407,156.205,156.404,4963
2025-01-23 11:00:00,156.403,156.556,156.368,156.546,4239
2025-01-23 12:00:00,156.546,156.597,156.371,156.399,5789
2025-01-23 13:00:00,156.397,156.421,156.104,156.207,8687
2025-01-23 14:00:00,156.206,156.403,156.135,156.249,8348
2025-01-23 15:00:00,156.248,156.475,156.15,156.167,8593
2025-01-23 16:00:00,156.168,156.392,155.861,156.004,11974
2025-01-23 17:00:00,156.006,156.128,155.879,155.916,6211
2025-01-23 18:00:00,155.914,156.003,155.878,156.001,4612
2025-01-23 19:00:00,156.003,156.037,155.743,155.805,3959
2025-01-23 20:00:00,155.804,155.974,155.752,155.972,4215
2025-01-23 21:00:00,155.987,156.047,155.953,156.021,1229
2025-01-23 22:00:00,156.026,156.028,155.979,155.998,689
2025-01-23 23:00:00,156.029,156.181,155.96,156.136,2699
2025-01-24 00:00:00,156.14,156.278,156.008,156.245,6754
2025-01-24 01:00:00,156.241,156.354,156.138,156.31,5059
2025-01-24 02:00:00,156.319,156.376,155.894,155.979,7693
2025-01-24 03:00:00,155.971,156.413,155.428,155.484,10262
2025-01-24 04:00:00,155.492,155.517,155.007,155.232,8651
2025-01-24 05:00:00,155.234,155.468,155.107,155.357,7164
2025-01-24 06:00:00,155.355,155.735,154.842,155.36,10449
2025-01-24 07:00:00,155.362,155.623,155.228,155.386,10701
2025-01-24 08:00:00,155.381,155.447,154.938,155.378,10932
2025-01-24 09:00:00,155.388,155.628,155.119,155.587,9896
2025-01-24 10:00:00,155.584,155.965,155.549,155.909,8082
2025-01-24 11:00:00,155.911,156.107,155.904,156.099,7190
2025-01-24 12:00:00,156.099,156.472,156.064,156.458,7453
2025-01-24 13:00:00,156.463,156.579,156.241,156.322,8973
2025-01-24 14:00:00,156.323,156.488,156.134,156.312,10408
2025-01-24 15:00:00,156.3,156.393,155.631,155.729,11125
2025-01-24 16:00:00,155.731,155.814,155.577,155.581,8477
2025-01-24 17:00:00,155.585,155.758,155.516,155.746,4903
2025-01-24 18:00:00,155.744,156.026,155.728,155.934,4424
2025-01-24 19:00:00,155.933,155.96,155.779,155.818,3854
2025-01-24 20:00:00,155.821,155.983,155.816,155.907,3041
2025-01-24 21:00:00,155.906,155.95,155.882,155.945,901
2025-01-26 22:00:00,155.628,155.788,155.628,155.763,1206
2025-01-26 23:00:00,155.795,155.84,155.573,155.721,6260
2025-01-27 00:00:00,155.722,155.847,155.393,155.529,8745
2025-01-27 01:00:00,155.53,155.604,155.288,155.484,8737
2025-01-27 02:00:00,155.487,155.666,155.425,155.635,5909
2025-01-27 03:00:00,155.634,155.877,155.621,155.799,6107
2025-01-27 04:00:00,155.796,156.057,155.787,156.016,4977
2025-01-27 05:00:00,156.017,156.098,155.935,156.062,6177
2025-01-27 06:00:00,156.062,156.248,155.976,155.991,7239
2025-01-27 07:00:00,155.992,155.993,155.682,155.882,8767
2025-01-27 08:00:00,155.883,155.911,155.05,155.135,10622
2025-01-27 09:00:00,155.132,155.192,154.467,154.602,12033
2025-01-27 10:00:00,154.6,154.6,153.737,153.974,12591
2025-01-27 11:00:00,153.969,154.09,153.713,153.967,11971
2025-01-27 12:00:00,153.961,154.23,153.864,154.045,10884
2025-01-27 13:00:00,154.049,154.463,153.904,154.203,12307
2025-01-27 14:00:00,154.213,154.395,153.955,154.367,12823
2025-01-27 15:00:00,154.363,154.682,154.23,154.345,12221
2025-01-27 16:00:00,154.344,154.423,154.101,154.228,10228
2025-01-27 17:00:00,154.228,154.432,154.178,154.295,8643
2025-01-27 18:00:00,154.296,154.588,154.223,154.432,7835
2025-01-27 19:00:00,154.433,154.718,154.433,154.545,6319
2025-01-27 20:00:00,154.544,154.699,154.534,154.584,5226
2025-01-27 21:00:00,154.583,154.66,154.505,154.506,1472
2025-01-27 22:00:00,154.454,154.53,154.453,154.508,970
2025-01-27 23:00:00,154.557,154.979,154.521,154.918,8610
2025-01-28 00:00:00,154.915,155.159,154.795,155.145,10256
2025-01-28 01:00:00,155.148,155.645,155.118,155.488,8395
2025-01-28 02:00:00,155.486,155.672,155.4,155.549,8284
2025-01-28 03:00:00,155.55,155.747,155.487,155.737,5969
2025-01-28 04:00:00,155.736,155.946,155.723,155.789,5721
2025-01-28 05:00:00,155.782,155.834,155.649,155.7,4666
2025-01-28 06:00:00,155.699,155.845,155.519,155.77,5758
2025-01-28 07:00:00,155.769,155.977,155.671,155.862,8197
2025-01-28 08:00:00,155.864,155.933,155.551,155.733,9233
2025-01-28 09:00:00,155.726,155.82,155.254,155.448,8912
2025-01-28 10:00:00,155.447,155.499,155.207,155.475,6315
2025-01-28 11:00:00,155.476,155.495,155.246,155.439,4984
2025-01-28 12:00:00,155.437,155.488,155.25,155.277,6485
2025-01-28 13:00:00,155.276,155.564,155.222,155.489,8514
2025-01-28 14:00:00,155.488,155.562,155.049,155.291,9679
2025-01-28 15:00:00,155.283,155.746,155.212,155.714,10277
2025-01-28 16:00:00,155.715,155.759,155.582,155.659,8093
2025-01-28 17:00:00,155.658,155.697,155.553,155.607,4940
2025-01-28 18:00:00,155.602,155.683,155.522,155.683,5355
2025-01-28 19:00:00,155.684,155.727,155.508,155.535,4397
2025-01-28 20:00:00,155.534,155.601,155.492,155.519,4089
2025-01-28 21:00:00,155.518,155.538,155.496,155.537,1286
2025-01-28 22:00:00,155.479,155.516,155.479,155.507,278
2025-01-28 23:00:00,155.555,155.614,155.512,155.56,1938
2025-01-29 00:00:00,155.561,155.649,155.43,155.63,6121
2025-01-29 01:00:00,155.629,155.789,155.59,155.714,5110
2025-01-29 02:00:00,155.715,155.78,155.589,155.626,4668
2025-01-29 03:00:00,155.623,155.624,155.322,155.424,4988
2025-01-29 04:00:00,155.425,155.434,155.226,155.298,4173
2025-01-29 05:00:00,155.301,155.301,155.001,155.013,4504
2025-01-29 06:00:00,155.015,155.311,155.0,155.221,5853
2025-01-29 07:00:00,155.222,155.407,155.141,155.287,8071
2025-01-29 08:00:00,155.294,155.336,155.007,155.15,8535
2025-01-29 09:00:00,155.149,155.362,155.091,155.342,8157
2025-01-29 10:00:00,155.341,155.451,155.318,155.386,6300
2025-01-29 11:00:00,155.383,155.522,155.323,155.423,6130
2025-01-29 12:00:00,155.422,155.496,155.323,155.364,6736
2025-01-29 13:00:00,155.362,155.464,155.253,155.424,8718
2025-01-29 14:00:00,155.422,155.442,155.174,155.196,8163
2025-01-29 15:00:00,155.2,155.327,154.939,155.01,9808
